account_id,step_name,completed,completed_at
acc_000115,assign_first_team,True,2023-06-17 00:00:00
acc_000115,configure_reminders,False,
acc_000115,sync_employee_directory,True,2023-06-13 00:00:00
acc_000115,generate_first_report,False,
acc_000116,publish_first_course,True,2024-03-08 00:00:00
acc_000116,assign_first_team,True,2024-03-24 00:00:00
acc_000116,configure_reminders,True,2024-03-24 00:00:00
acc_000116,sync_employee_directory,True,2024-03-04 00:00:00
acc_000116,generate_first_report,False,
acc_000117,publish_first_course,True,2023-05-08 00:00:00
acc_000117,assign_first_team,True,2023-04-16 00:00:00
acc_000117,configure_reminders,False,
acc_000117,sync_employee_directory,False,
acc_000117,generate_first_report,False,
acc_000118,publish_first_course,True,2024-08-03 00:00:00
acc_000118,assign_first_team,True,2024-08-12 00:00:00
acc_000118,configure_reminders,False,
acc_000118,sync_employee_directory,True,2024-08-26 00:00:00
acc_000118,generate_first_report,True,2024-08-18 00:00:00
acc_000119,publish_first_course,True,2023-08-17 00:00:00
acc_000119,assign_first_team,True,2023-08-30 00:00:00
acc_000119,configure_reminders,True,2023-08-19 00:00:00
acc_000119,sync_employee_directory,True,2023-08-10 00:00:00
acc_000119,generate_first_report,True,2023-08-19 00:00:00
acc_000120,publish_first_course,True,2024-12-29 00:00:00
acc_000120,assign_first_team,True,2024-12-26 00:00:00
acc_000120,configure_reminders,True,2024-12-27 00:00:00
acc_000120,sync_employee_directory,True,2024-12-24 00:00:00
acc_000120,generate_first_report,True,2024-12-27 00:00:00
acc_000121,publish_first_course,True,2022-12-16 00:00:00
acc_000121,assign_first_team,True,2022-11-26 00:00:00
acc_000121,configure_reminders,True,2022-11-29 00:00:00
acc_000121,sync_employee_directory,True,2022-12-15 00:00:00
acc_000121,generate_first_report,True,2022-11-23 00:00:00
acc_000122,publish_first_course,True,2024-09-10 00:00:00
acc_000122,assign_first_team,True,2024-08-21 00:00:00
acc_000122,configure_reminders,True,2024-09-13 00:00:00
acc_000122,sync_employee_directory,False,
acc_000122,generate_first_report,True,2024-08-18 00:00:00
acc_000123,publish_first_course,True,2024-08-31 00:00:00
acc_000123,assign_first_team,True,2024-08-24 00:00:00
acc_000123,configure_reminders,False,
acc_000123,sync_employee_directory,False,
acc_000123,generate_first_report,True,2024-09-10 00:00:00
acc_000124,publish_first_course,True,2023-09-11 00:00:00
acc_000124,assign_first_team,False,
acc_000124,configure_reminders,True,2023-09-24 00:00:00
acc_000124,sync_employee_directory,False,
acc_000124,generate_first_report,True,2023-09-17 00:00:00
acc_000125,publish_first_course,True,2022-10-21 00:00:00
acc_000125,assign_first_team,True,2022-10-27 00:00:00
acc_000125,configure_reminders,True,2022-10-15 00:00:00
acc_000125,sync_employee_directory,True,2022-10-26 00:00:00
acc_000125,generate_first_report,False,
acc_000126,publish_first_course,False,
acc_000126,assign_first_team,True,2023-02-04 00:00:00
acc_000126,configure_reminders,False,
acc_000126,sync_employee_directory,False,
acc_000126,generate_first_report,False,
acc_000127,publish_first_course,True,2023-10-04 00:00:00
acc_000127,assign_first_team,True,2023-09-19 00:00:00
acc_000127,configure_reminders,True,2023-09-23 00:00:00
acc_000127,sync_employee_directory,True,2023-09-18 00:00:00
acc_000127,generate_first_report,True,2023-09-21 00:00:00
acc_000128,publish_first_course,True,2023-03-28 00:00:00
acc_000128,assign_first_team,False,
acc_000128,configure_reminders,False,
acc_000128,sync_employee_directory,True,2023-03-29 00:00:00
acc_000128,generate_first_report,False,
acc_000129,publish_first_course,True,2024-05-30 00:00:00
acc_000129,assign_first_team,True,2024-05-24 00:00:00
acc_000129,configure_reminders,False,
acc_000129,sync_employee_directory,False,
acc_000129,generate_first_report,False,
acc_000130,publish_first_course,True,2022-10-24 00:00:00
acc_000130,assign_first_team,True,2022-11-16 00:00:00
acc_000130,configure_reminders,True,2022-11-12 00:00:00
acc_000130,sync_employee_directory,False,
acc_000130,generate_first_report,True,2022-11-15 00:00:00
acc_000131,publish_first_course,True,2024-04-02 00:00:00
acc_000131,assign_first_team,True,2024-04-06 00:00:00
acc_000131,configure_reminders,False,
acc_000131,sync_employee_directory,False,
acc_000131,generate_first_report,False,
acc_000132,publish_first_course,True,2023-12-27 00:00:00
acc_000132,assign_first_team,True,2024-01-06 00:00:00
acc_000132,configure_reminders,True,2023-12-28 00:00:00
acc_000132,sync_employee_directory,True,2024-01-03 00:00:00
acc_000132,generate_first_report,True,2023-12-25 00:00:00
acc_000133,publish_first_course,True,2024-11-27 00:00:00
acc_000133,assign_first_team,True,2024-11-13 00:00:00
acc_000133,configure_reminders,False,
acc_000133,sync_employee_directory,True,2024-11-17 00:00:00
acc_000133,generate_first_report,True,2024-12-01 00:00:00
acc_000134,publish_first_course,True,2023-03-15 00:00:00
acc_000134,assign_first_team,False,
acc_000134,configure_reminders,True,2023-02-25 00:00:00
acc_000134,sync_employee_directory,True,2023-03-12 00:00:00
acc_000134,generate_first_report,True,2023-03-01 00:00:00
acc_000135,publish_first_course,True,2023-12-29 00:00:00
acc_000135,assign_first_team,True,2024-01-06 00:00:00
acc_000135,configure_reminders,True,2023-12-29 00:00:00
acc_000135,sync_employee_directory,True,2023-12-12 00:00:00
acc_000135,generate_first_report,True,2023-12-29 00:00:00
acc_000136,publish_first_course,True,2024-01-31 00:00:00
acc_000136,assign_first_team,True,2024-01-31 00:00:00
acc_000136,configure_reminders,True,2024-02-04 00:00:00
acc_000136,sync_employee_directory,True,2024-02-03 00:00:00
acc_000136,generate_first_report,True,2024-02-11 00:00:00
acc_000137,publish_first_course,True,2024-03-25 00:00:00
acc_000137,assign_first_team,True,2024-03-30 00:00:00
acc_000137,configure_reminders,False,
acc_000137,sync_employee_directory,False,
acc_000137,generate_first_report,True,2024-03-31 00:00:00
acc_000138,publish_first_course,True,2023-05-18 00:00:00
acc_000138,assign_first_team,True,2023-06-05 00:00:00
acc_000138,configure_reminders,True,2023-05-24 00:00:00
acc_000138,sync_employee_directory,True,2023-05-27 00:00:00
acc_000138,generate_first_report,True,2023-06-07 00:00:00
acc_000139,publish_first_course,True,2022-10-11 00:00:00
acc_000139,assign_first_team,True,2022-09-23 00:00:00
acc_000139,configure_reminders,False,
acc_000139,sync_employee_directory,True,2022-10-17 00:00:00
acc_000139,generate_first_report,True,2022-09-27 00:00:00
acc_000140,publish_first_course,True,2024-07-11 00:00:00
acc_000140,assign_first_team,True,2024-07-03 00:00:00
acc_000140,configure_reminders,True,2024-06-23 00:00:00
acc_000140,sync_employee_directory,False,
acc_000140,generate_first_report,True,2024-06-28 00:00:00
acc_000141,publish_first_course,True,2024-12-22 00:00:00
acc_000141,assign_first_team,True,2024-12-13 00:00:00
acc_000141,configure_reminders,True,2024-12-12 00:00:00
acc_000141,sync_employee_directory,False,
acc_000141,generate_first_report,False,
acc_000142,publish_first_course,True,2023-10-28 00:00:00
acc_000142,assign_first_team,True,2023-10-21 00:00:00
acc_000142,configure_reminders,True,2023-10-29 00:00:00
acc_000142,sync_employee_directory,True,2023-11-08 00:00:00
acc_000142,generate_first_report,True,2023-11-09 00:00:00
acc_000143,publish_first_course,True,2024-09-06 00:00:00
acc_000143,assign_first_team,True,2024-09-18 00:00:00
acc_000143,configure_reminders,True,2024-09-15 00:00:00
acc_000143,sync_employee_directory,True,2024-09-12 00:00:00
acc_000143,generate_first_report,True,2024-09-05 00:00:00
acc_000144,publish_first_course,True,2024-05-03 00:00:00
acc_000144,assign_first_team,True,2024-05-17 00:00:00
acc_000144,configure_reminders,False,
acc_000144,sync_employee_directory,False,
acc_000144,generate_first_report,False,
acc_000145,publish_first_course,True,2022-10-19 00:00:00
acc_000145,assign_first_team,True,2022-10-10 00:00:00
acc_000145,configure_reminders,False,
acc_000145,sync_employee_directory,False,
acc_000145,generate_first_report,False,
acc_000146,publish_first_course,True,2023-08-19 00:00:00
acc_000146,assign_first_team,True,2023-08-15 00:00:00
acc_000146,configure_reminders,False,
acc_000146,sync_employee_directory,True,2023-08-13 00:00:00
acc_000146,generate_first_report,True,2023-08-15 00:00:00
acc_000147,publish_first_course,True,2023-11-12 00:00:00
acc_000147,assign_first_team,True,2023-10-16 00:00:00
acc_000147,configure_reminders,False,
acc_000147,sync_employee_directory,True,2023-10-17 00:00:00
acc_000147,generate_first_report,True,2023-11-05 00:00:00
acc_000148,publish_first_course,True,2024-04-02 00:00:00
acc_000148,assign_first_team,True,2024-03-31 00:00:00
acc_000148,configure_reminders,False,
acc_000148,sync_employee_directory,False,
acc_000148,generate_first_report,False,
acc_000149,publish_first_course,True,2022-10-29 00:00:00
acc_000149,assign_first_team,True,2022-10-26 00:00:00
acc_000149,configure_reminders,True,2022-11-18 00:00:00
acc_000149,sync_employee_directory,False,
acc_000149,generate_first_report,False,
acc_000150,publish_first_course,True,2023-09-30 00:00:00
acc_000150,assign_first_team,True,2023-09-19 00:00:00
acc_000150,configure_reminders,True,2023-09-30 00:00:00
acc_000150,sync_employee_directory,False,
acc_000150,generate_first_report,False,
acc_000151,publish_first_course,True,2022-10-11 00:00:00
acc_000151,assign_first_team,True,2022-10-15 00:00:00
acc_000151,configure_reminders,True,2022-10-01 00:00:00
acc_000151,sync_employee_directory,False,
acc_000151,generate_first_report,True,2022-09-28 00:00:00
acc_000152,publish_first_course,False,
acc_000152,assign_first_team,True,2024-01-06 00:00:00
acc_000152,configure_reminders,False,
acc_000152,sync_employee_directory,True,2024-01-07 00:00:00
acc_000152,generate_first_report,False,
acc_000153,publish_first_course,True,2024-09-18 00:00:00
acc_000153,assign_first_team,True,2024-09-08 00:00:00
acc_000153,configure_reminders,False,
acc_000153,sync_employee_directory,False,
acc_000153,generate_first_report,False,
acc_000154,publish_first_course,False,
acc_000154,assign_first_team,True,2024-03-03 00:00:00
acc_000154,configure_reminders,True,2024-03-30 00:00:00
acc_000154,sync_employee_directory,True,2024-03-01 00:00:00
acc_000154,generate_first_report,False,
acc_000155,publish_first_course,True,2023-10-27 00:00:00
acc_000155,assign_first_team,True,2023-10-31 00:00:00
acc_000155,configure_reminders,False,
acc_000155,sync_employee_directory,False,
acc_000155,generate_first_report,True,2023-10-29 00:00:00
acc_000156,publish_first_course,True,2023-06-22 00:00:00
acc_000156,assign_first_team,True,2023-07-07 00:00:00
acc_000156,configure_reminders,True,2023-06-29 00:00:00
acc_000156,sync_employee_directory,False,
acc_000156,generate_first_report,False,
acc_000157,publish_first_course,False,
acc_000157,assign_first_team,False,
acc_000157,configure_reminders,False,
acc_000157,sync_employee_directory,False,
acc_000157,generate_first_report,True,2024-11-05 00:00:00
acc_000158,publish_first_course,True,2023-02-09 00:00:00
acc_000158,assign_first_team,True,2023-02-10 00:00:00
acc_000158,configure_reminders,True,2023-02-09 00:00:00
acc_000158,sync_employee_directory,True,2023-02-09 00:00:00
acc_000158,generate_first_report,True,2023-02-12 00:00:00
acc_000159,publish_first_course,True,2023-03-16 00:00:00
acc_000159,assign_first_team,True,2023-03-22 00:00:00
acc_000159,configure_reminders,True,2023-04-02 00:00:00
acc_000159,sync_employee_directory,True,2023-03-28 00:00:00
acc_000159,generate_first_report,True,2023-03-28 00:00:00
acc_000160,publish_first_course,True,2023-10-04 00:00:00
acc_000160,assign_first_team,False,
acc_000160,configure_reminders,True,2023-10-24 00:00:00
acc_000160,sync_employee_directory,True,2023-10-12 00:00:00
acc_000160,generate_first_report,True,2023-10-17 00:00:00
acc_000161,publish_first_course,True,2022-12-12 00:00:00
acc_000161,assign_first_team,True,2022-12-24 00:00:00
acc_000161,configure_reminders,True,2022-12-19 00:00:00
acc_000161,sync_employee_directory,True,2022-12-17 00:00:00
acc_000161,generate_first_report,True,2022-12-18 00:00:00
acc_000162,publish_first_course,True,2023-08-01 00:00:00
acc_000162,assign_first_team,True,2023-07-08 00:00:00
acc_000162,configure_reminders,True,2023-07-15 00:00:00
acc_000162,sync_employee_directory,True,2023-07-09 00:00:00
acc_000162,generate_first_report,True,2023-07-27 00:00:00
acc_000163,publish_first_course,True,2024-11-01 00:00:00
acc_000163,assign_first_team,True,2024-10-30 00:00:00
acc_000163,configure_reminders,False,
acc_000163,sync_employee_directory,False,
acc_000163,generate_first_report,True,2024-10-26 00:00:00
acc_000164,publish_first_course,True,2024-12-13 00:00:00
acc_000164,assign_first_team,True,2024-12-15 00:00:00
acc_000164,configure_reminders,True,2024-12-23 00:00:00
acc_000164,sync_employee_directory,False,
acc_000164,generate_first_report,False,
acc_000165,publish_first_course,True,2022-10-04 00:00:00
acc_000165,assign_first_team,True,2022-10-04 00:00:00
acc_000165,configure_reminders,False,
acc_000165,sync_employee_directory,True,2022-09-27 00:00:00
acc_000165,generate_first_report,True,2022-10-14 00:00:00
acc_000166,publish_first_course,True,2024-05-11 00:00:00
acc_000166,assign_first_team,False,
acc_000166,configure_reminders,False,
acc_000166,sync_employee_directory,False,
acc_000166,generate_first_report,False,
acc_000167,publish_first_course,False,
acc_000167,assign_first_team,True,2023-02-02 00:00:00
acc_000167,configure_reminders,True,2023-02-05 00:00:00
acc_000167,sync_employee_directory,False,
acc_000167,generate_first_report,False,
acc_000168,publish_first_course,True,2024-11-18 00:00:00
acc_000168,assign_first_team,True,2024-11-14 00:00:00
acc_000168,configure_reminders,True,2024-12-01 00:00:00
acc_000168,sync_employee_directory,True,2024-11-15 00:00:00
acc_000168,generate_first_report,True,2024-11-15 00:00:00
acc_000169,publish_first_course,False,
acc_000169,assign_first_team,True,2024-04-17 00:00:00
acc_000169,configure_reminders,True,2024-04-12 00:00:00
acc_000169,sync_employee_directory,False,
acc_000169,generate_first_report,False,
acc_000170,publish_first_course,True,2024-03-18 00:00:00
acc_000170,assign_first_team,True,2024-04-04 00:00:00
acc_000170,configure_reminders,True,2024-04-11 00:00:00
acc_000170,sync_employee_directory,True,2024-03-31 00:00:00
acc_000170,generate_first_report,True,2024-04-16 00:00:00
acc_000171,publish_first_course,True,2022-12-22 00:00:00
acc_000171,assign_first_team,True,2022-12-29 00:00:00
acc_000171,configure_reminders,False,
acc_000171,sync_employee_directory,True,2023-01-12 00:00:00
acc_000171,generate_first_report,False,
acc_000172,publish_first_course,True,2024-10-09 00:00:00
acc_000172,assign_first_team,False,
acc_000172,configure_reminders,True,2024-10-30 00:00:00
acc_000172,sync_employee_directory,False,
acc_000172,generate_first_report,False,
acc_000173,publish_first_course,True,2023-09-24 00:00:00
acc_000173,assign_first_team,True,2023-10-15 00:00:00
acc_000173,configure_reminders,False,
acc_000173,sync_employee_directory,False,
acc_000173,generate_first_report,True,2023-09-26 00:00:00
acc_000174,publish_first_course,True,2024-05-26 00:00:00
acc_000174,assign_first_team,False,
acc_000174,configure_reminders,True,2024-06-05 00:00:00
acc_000174,sync_employee_directory,False,
acc_000174,generate_first_report,True,2024-05-30 00:00:00
acc_000175,publish_first_course,False,
acc_000175,assign_first_team,True,2025-01-02 00:00:00
acc_000175,configure_reminders,True,2025-01-04 00:00:00
acc_000175,sync_employee_directory,True,2025-01-27 00:00:00
acc_000175,generate_first_report,False,
acc_000176,publish_first_course,True,2024-01-18 00:00:00
acc_000176,assign_first_team,True,2024-01-31 00:00:00
acc_000176,configure_reminders,True,2024-01-13 00:00:00
acc_000176,sync_employee_directory,False,
acc_000176,generate_first_report,False,
acc_000177,publish_first_course,True,2024-07-11 00:00:00
acc_000177,assign_first_team,True,2024-06-16 00:00:00
acc_000177,configure_reminders,False,
acc_000177,sync_employee_directory,False,
acc_000177,generate_first_report,True,2024-07-01 00:00:00
acc_000178,publish_first_course,True,2023-02-10 00:00:00
acc_000178,assign_first_team,True,2023-02-17 00:00:00
acc_000178,configure_reminders,False,
acc_000178,sync_employee_directory,False,
acc_000178,generate_first_report,False,
acc_000179,publish_first_course,True,2023-02-28 00:00:00
acc_000179,assign_first_team,True,2023-02-26 00:00:00
acc_000179,configure_reminders,False,
acc_000179,sync_employee_directory,False,
acc_000179,generate_first_report,False,
acc_000180,publish_first_course,True,2024-04-03 00:00:00
acc_000180,assign_first_team,True,2024-03-20 00:00:00
acc_000180,configure_reminders,False,
acc_000180,sync_employee_directory,True,2024-04-06 00:00:00
acc_000180,generate_first_report,False,
acc_000181,publish_first_course,False,
acc_000181,assign_first_team,False,
acc_000181,configure_reminders,False,
acc_000181,sync_employee_directory,False,
acc_000181,generate_first_report,True,2023-06-20 00:00:00
acc_000182,publish_first_course,True,2024-08-03 00:00:00
acc_000182,assign_first_team,False,
acc_000182,configure_reminders,True,2024-08-25 00:00:00
acc_000182,sync_employee_directory,True,2024-08-12 00:00:00
acc_000182,generate_first_report,False,
acc_000183,publish_first_course,False,
acc_000183,assign_first_team,True,2024-10-09 00:00:00
acc_000183,configure_reminders,True,2024-10-11 00:00:00
acc_000183,sync_employee_directory,False,
acc_000183,generate_first_report,False,
acc_000184,publish_first_course,True,2023-03-14 00:00:00
acc_000184,assign_first_team,True,2023-04-12 00:00:00
acc_000184,configure_reminders,True,2023-03-29 00:00:00
acc_000184,sync_employee_directory,False,
acc_000184,generate_first_report,False,
acc_000185,publish_first_course,True,2024-07-26 00:00:00
acc_000185,assign_first_team,True,2024-08-03 00:00:00
acc_000185,configure_reminders,True,2024-07-31 00:00:00
acc_000185,sync_employee_directory,False,
acc_000185,generate_first_report,True,2024-07-27 00:00:00
acc_000186,publish_first_course,True,2024-03-30 00:00:00
acc_000186,assign_first_team,True,2024-04-04 00:00:00
acc_000186,configure_reminders,True,2024-03-29 00:00:00
acc_000186,sync_employee_directory,True,2024-04-12 00:00:00
acc_000186,generate_first_report,True,2024-03-21 00:00:00
acc_000187,publish_first_course,True,2024-06-21 00:00:00
acc_000187,assign_first_team,False,
acc_000187,configure_reminders,True,2024-07-04 00:00:00
acc_000187,sync_employee_directory,False,
acc_000187,generate_first_report,False,
acc_000188,publish_first_course,False,
acc_000188,assign_first_team,True,2023-07-21 00:00:00
acc_000188,configure_reminders,False,
acc_000188,sync_employee_directory,True,2023-08-11 00:00:00
acc_000188,generate_first_report,True,2023-07-18 00:00:00
acc_000189,publish_first_course,True,2024-07-28 00:00:00
acc_000189,assign_first_team,True,2024-07-31 00:00:00
acc_000189,configure_reminders,False,
acc_000189,sync_employee_directory,True,2024-07-28 00:00:00
acc_000189,generate_first_report,True,2024-08-18 00:00:00
acc_000190,publish_first_course,True,2024-12-06 00:00:00
acc_000190,assign_first_team,True,2024-11-22 00:00:00
acc_000190,configure_reminders,True,2024-11-30 00:00:00
acc_000190,sync_employee_directory,True,2024-11-23 00:00:00
acc_000190,generate_first_report,False,
acc_000191,publish_first_course,True,2023-12-24 00:00:00
acc_000191,assign_first_team,True,2023-12-14 00:00:00
acc_000191,configure_reminders,True,2023-12-12 00:00:00
acc_000191,sync_employee_directory,True,2023-12-17 00:00:00
acc_000191,generate_first_report,False,
acc_000192,publish_first_course,True,2024-06-15 00:00:00
acc_000192,assign_first_team,True,2024-05-30 00:00:00
acc_000192,configure_reminders,True,2024-06-20 00:00:00
acc_000192,sync_employee_directory,True,2024-06-01 00:00:00
acc_000192,generate_first_report,False,
acc_000193,publish_first_course,True,2024-04-02 00:00:00
acc_000193,assign_first_team,True,2024-04-15 00:00:00
acc_000193,configure_reminders,False,
acc_000193,sync_employee_directory,True,2024-04-21 00:00:00
acc_000193,generate_first_report,False,
acc_000194,publish_first_course,True,2023-07-24 00:00:00
acc_000194,assign_first_team,True,2023-07-09 00:00:00
acc_000194,configure_reminders,False,
acc_000194,sync_employee_directory,False,
acc_000194,generate_first_report,True,2023-07-06 00:00:00
acc_000195,publish_first_course,True,2023-04-13 00:00:00
acc_000195,assign_first_team,True,2023-04-23 00:00:00
acc_000195,configure_reminders,True,2023-04-07 00:00:00
acc_000195,sync_employee_directory,True,2023-04-24 00:00:00
acc_000195,generate_first_report,False,
acc_000196,publish_first_course,True,2023-07-06 00:00:00
acc_000196,assign_first_team,True,2023-07-03 00:00:00
acc_000196,configure_reminders,True,2023-07-26 00:00:00
acc_000196,sync_employee_directory,True,2023-07-01 00:00:00
acc_000196,generate_first_report,True,2023-07-12 00:00:00
acc_000197,publish_first_course,True,2023-11-13 00:00:00
acc_000197,assign_first_team,True,2023-11-16 00:00:00
acc_000197,configure_reminders,True,2023-11-10 00:00:00
acc_000197,sync_employee_directory,True,2023-11-22 00:00:00
acc_000197,generate_first_report,True,2023-11-30 00:00:00
acc_000198,publish_first_course,True,2023-08-12 00:00:00
acc_000198,assign_first_team,False,
acc_000198,configure_reminders,False,
acc_000198,sync_employee_directory,True,2023-07-24 00:00:00
acc_000198,generate_first_report,False,
acc_000199,publish_first_course,True,2023-03-02 00:00:00
acc_000199,assign_first_team,False,
acc_000199,configure_reminders,False,
acc_000199,sync_employee_directory,True,2023-02-13 00:00:00
acc_000199,generate_first_report,True,2023-03-04 00:00:00
acc_000200,publish_first_course,False,
acc_000200,assign_first_team,True,2023-11-08 00:00:00
acc_000200,configure_reminders,False,
acc_000200,sync_employee_directory,False,
acc_000200,generate_first_report,True,2023-11-01 00:00:00
acc_000201,publish_first_course,True,2024-11-09 00:00:00
acc_000201,assign_first_team,True,2024-11-30 00:00:00
acc_000201,configure_reminders,False,
acc_000201,sync_employee_directory,True,2024-11-30 00:00:00
acc_000201,generate_first_report,False,
acc_000202,publish_first_course,True,2023-11-28 00:00:00
acc_000202,assign_first_team,True,2023-12-20 00:00:00
acc_000202,configure_reminders,True,2023-12-10 00:00:00
acc_000202,sync_employee_directory,True,2023-11-28 00:00:00
acc_000202,generate_first_report,True,2023-12-13 00:00:00
acc_000203,publish_first_course,True,2024-01-09 00:00:00
acc_000203,assign_first_team,True,2024-01-07 00:00:00
acc_000203,configure_reminders,True,2023-12-24 00:00:00
acc_000203,sync_employee_directory,True,2024-01-06 00:00:00
acc_000203,generate_first_report,True,2023-12-25 00:00:00
acc_000204,publish_first_course,True,2023-06-19 00:00:00
acc_000204,assign_first_team,True,2023-06-20 00:00:00
acc_000204,configure_reminders,False,
acc_000204,sync_employee_directory,False,
acc_000204,generate_first_report,False,
acc_000205,publish_first_course,True,2024-02-07 00:00:00
acc_000205,assign_first_team,True,2024-01-28 00:00:00
acc_000205,configure_reminders,True,2024-02-22 00:00:00
acc_000205,sync_employee_directory,True,2024-02-18 00:00:00
acc_000205,generate_first_report,True,2024-01-31 00:00:00
acc_000206,publish_first_course,True,2023-03-06 00:00:00
acc_000206,assign_first_team,True,2023-02-25 00:00:00
acc_000206,configure_reminders,False,
acc_000206,sync_employee_directory,False,
acc_000206,generate_first_report,True,2023-03-18 00:00:00
acc_000207,publish_first_course,True,2023-06-18 00:00:00
acc_000207,assign_first_team,True,2023-06-18 00:00:00
acc_000207,configure_reminders,True,2023-06-26 00:00:00
acc_000207,sync_employee_directory,True,2023-06-24 00:00:00
acc_000207,generate_first_report,True,2023-07-13 00:00:00
acc_000208,publish_first_course,True,2024-11-28 00:00:00
acc_000208,assign_first_team,True,2024-12-04 00:00:00
acc_000208,configure_reminders,False,
acc_000208,sync_employee_directory,False,
acc_000208,generate_first_report,False,
acc_000209,publish_first_course,True,2022-11-16 00:00:00
acc_000209,assign_first_team,True,2022-11-21 00:00:00
acc_000209,configure_reminders,False,
acc_000209,sync_employee_directory,True,2022-11-12 00:00:00
acc_000209,generate_first_report,True,2022-11-07 00:00:00
acc_000210,publish_first_course,True,2023-03-12 00:00:00
acc_000210,assign_first_team,True,2023-03-27 00:00:00
acc_000210,configure_reminders,True,2023-03-10 00:00:00
acc_000210,sync_employee_directory,True,2023-03-11 00:00:00
acc_000210,generate_first_report,True,2023-03-09 00:00:00
acc_000211,publish_first_course,True,2024-02-28 00:00:00
acc_000211,assign_first_team,True,2024-03-03 00:00:00
acc_000211,configure_reminders,True,2024-03-01 00:00:00
acc_000211,sync_employee_directory,True,2024-03-10 00:00:00
acc_000211,generate_first_report,True,2024-03-02 00:00:00
acc_000212,publish_first_course,True,2023-02-20 00:00:00
acc_000212,assign_first_team,True,2023-02-15 00:00:00
acc_000212,configure_reminders,True,2023-02-06 00:00:00
acc_000212,sync_employee_directory,True,2023-02-24 00:00:00
acc_000212,generate_first_report,True,2023-03-05 00:00:00
acc_000213,publish_first_course,True,2024-06-25 00:00:00
acc_000213,assign_first_team,False,
acc_000213,configure_reminders,True,2024-07-02 00:00:00
acc_000213,sync_employee_directory,False,
acc_000213,generate_first_report,False,
acc_000214,publish_first_course,False,
acc_000214,assign_first_team,True,2023-01-14 00:00:00
acc_000214,configure_reminders,True,2023-01-08 00:00:00
acc_000214,sync_employee_directory,False,
acc_000214,generate_first_report,True,2023-01-08 00:00:00
acc_000215,publish_first_course,True,2023-06-27 00:00:00
acc_000215,assign_first_team,False,
acc_000215,configure_reminders,False,
acc_000215,sync_employee_directory,True,2023-06-05 00:00:00
acc_000215,generate_first_report,False,
acc_000216,publish_first_course,False,
acc_000216,assign_first_team,False,
acc_000216,configure_reminders,True,2024-09-23 00:00:00
acc_000216,sync_employee_directory,True,2024-09-23 00:00:00
acc_000216,generate_first_report,True,2024-10-08 00:00:00
acc_000217,publish_first_course,True,2023-05-17 00:00:00
acc_000217,assign_first_team,True,2023-04-23 00:00:00
acc_000217,configure_reminders,False,
acc_000217,sync_employee_directory,True,2023-04-22 00:00:00
acc_000217,generate_first_report,True,2023-05-10 00:00:00
acc_000218,publish_first_course,True,2024-02-02 00:00:00
acc_000218,assign_first_team,True,2024-02-07 00:00:00
acc_000218,configure_reminders,True,2024-02-10 00:00:00
acc_000218,sync_employee_directory,True,2024-02-21 00:00:00
acc_000218,generate_first_report,False,
acc_000219,publish_first_course,True,2024-12-01 00:00:00
acc_000219,assign_first_team,False,
acc_000219,configure_reminders,False,
acc_000219,sync_employee_directory,True,2024-12-07 00:00:00
acc_000219,generate_first_report,False,
acc_000220,publish_first_course,True,2023-07-24 00:00:00
acc_000220,assign_first_team,True,2023-07-25 00:00:00
acc_000220,configure_reminders,True,2023-07-26 00:00:00
acc_000220,sync_employee_directory,False,
acc_000220,generate_first_report,True,2023-08-17 00:00:00
acc_000221,publish_first_course,False,
acc_000221,assign_first_team,True,2023-01-11 00:00:00
acc_000221,configure_reminders,True,2023-02-07 00:00:00
acc_000221,sync_employee_directory,True,2023-01-18 00:00:00
acc_000221,generate_first_report,True,2023-01-13 00:00:00
acc_000222,publish_first_course,True,2023-02-02 00:00:00
acc_000222,assign_first_team,True,2023-01-08 00:00:00
acc_000222,configure_reminders,False,
acc_000222,sync_employee_directory,True,2023-01-29 00:00:00
acc_000222,generate_first_report,True,2023-02-05 00:00:00
acc_000223,publish_first_course,True,2023-06-26 00:00:00
acc_000223,assign_first_team,True,2023-06-27 00:00:00
acc_000223,configure_reminders,True,2023-06-27 00:00:00
acc_000223,sync_employee_directory,True,2023-06-05 00:00:00
acc_000223,generate_first_report,True,2023-05-30 00:00:00
acc_000224,publish_first_course,True,2022-12-04 00:00:00
acc_000224,assign_first_team,True,2022-12-13 00:00:00
acc_000224,configure_reminders,True,2022-12-10 00:00:00
acc_000224,sync_employee_directory,False,
acc_000224,generate_first_report,True,2022-12-06 00:00:00
acc_000225,publish_first_course,True,2023-12-25 00:00:00
acc_000225,assign_first_team,True,2024-01-10 00:00:00
acc_000225,configure_reminders,False,
acc_000225,sync_employee_directory,False,
acc_000225,generate_first_report,False,
acc_000226,publish_first_course,True,2024-04-24 00:00:00
acc_000226,assign_first_team,True,2024-04-21 00:00:00
acc_000226,configure_reminders,True,2024-05-21 00:00:00
acc_000226,sync_employee_directory,False,
acc_000226,generate_first_report,True,2024-05-09 00:00:00
acc_000227,publish_first_course,True,2022-10-03 00:00:00
acc_000227,assign_first_team,True,2022-09-20 00:00:00
acc_000227,configure_reminders,True,2022-09-28 00:00:00
acc_000227,sync_employee_directory,True,2022-09-27 00:00:00
acc_000227,generate_first_report,False,
acc_000228,publish_first_course,True,2023-03-21 00:00:00
acc_000228,assign_first_team,False,
